# ----------------------------------------
# Corp Site Adult Learner
# Copy of CET Campaign Results-Free form 1
# 20241201-20241231
# ----------------------------------------

,Segment,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Page path and screen class,First user campaign,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits
/adult-learner/course-detail/NYP-HSSP14/specialist-diploma-in-clinical-education,(direct),55,13,54,8,59,57,1.0350877192982457,28.64881743859649,0.15789473684210525,16,55,13,54,8,59,57,1.0350877192982457,28.64881743859649,0.15789473684210525,16
/adult-learner/course-types/brown-bag-learning,(direct),55,6,55,3,55,55,1,9.283092854545455,0,5,55,6,55,3,55,55,1,9.283092854545455,0,5
/adult-learner/course-detail/NYP-CE1510/demystify-generative-artificial-intelligence,(direct),54,10,54,10,57,60,0.95,25.02731355,0.1,25,54,10,54,10,57,60,0.95,25.02731355,0.1,25
/adult-learner/course-detail/NYP-CE231001/building-artificial-intelligence-ai-applications-from-end-to-end-classroom-and-synchronous-e-learning,(direct),54,11,54,8,60,56,1.0714285714285714,28.861722500000003,0.14285714285714285,28,54,11,54,8,60,56,1.0714285714285714,28.861722500000003,0.14285714285714285,28
/adult-learner/course-detail/NYP-HSAF41/advanced-diploma-in-nursing-gerontology-adgr1,(organic),54,31,54,17,84,73,1.1506849315068493,95.37423778082193,0.273972602739726,47,54,31,54,17,84,73,1.1506849315068493,95.37423778082193,0.273972602739726,47
/adult-learner/course-detail/NYP-CI241006/operational-technology-security-fundamentals,(direct),53,4,52,5,55,58,0.9482758620689655,15.399161810344827,0.034482758620689655,5,53,4,52,5,55,58,0.9482758620689655,15.399161810344827,0.034482758620689655,5
/adult-learner/course-detail/NYP-EGDP04/diploma-in-engineering-aerospace-manufacturing,(direct),53,9,50,13,80,75,1.0666666666666667,38.95552145333334,0.32,40,53,9,50,13,80,75,1.0666666666666667,38.95552145333334,0.32,40
/adult-learner/course-detail/NYP-EGSP13/specialist-diploma-in-cloud-computing-and-intelligent-services-management,(organic),53,16,52,28,64,61,1.0491803278688525,534.3368117540983,0.16393442622950818,32,53,16,52,28,64,61,1.0491803278688525,534.3368117540983,0.16393442622950818,32
/adult-learner/course-detail/NYP-BMSP13/specialist-diploma-in-human-resource-management,2025S1-sbm-acet,52,0,52,12,64,57,1.1228070175438596,106.95844692982456,0.05263157894736842,31,52,0,52,12,64,57,1.1228070175438596,106.95844692982456,0.05263157894736842,31
/adult-learner/course-detail/NYP-WSCP26_001/introduction-to-sake,(direct),52,6,52,0,53,53,1,4.986197396226415,0,8,52,6,52,0,53,53,1,4.986197396226415,0,8
/adult-learner/funding/bursary-part-time-diploma,(organic),52,16,51,22,62,57,1.087719298245614,111.22461563157894,0.19298245614035087,33,52,16,51,22,62,57,1.087719298245614,111.22461563157894,0.19298245614035087,33
/adult-learner/course-detail/NYP-DXSP06/specialist-diploma-in-digital-content-creation-for-e-commerce,(organic),51,17,49,21,64,55,1.1636363636363636,111.99135218181819,0.12727272727272726,37,51,17,49,21,64,55,1.1636363636363636,111.99135218181819,0.12727272727272726,37
/adult-learner/course-detail/NYP-DXSP07/specialist-diploma-in-user-experience-design-and-management,(organic),51,24,50,18,71,66,1.0757575757575757,215.9048254242424,0.15151515151515152,40,51,24,50,18,71,66,1.0757575757575757,215.9048254242424,0.15151515151515152,40
/adult-learner/course-detail/NYP-EGSP15/specialist-diploma-in-cloud-security-and-iot-cloud-services,(direct),51,7,51,5,51,53,0.9622641509433962,23.05095066037736,0.11320754716981132,17,51,7,51,5,51,53,0.9622641509433962,23.05095066037736,0.11320754716981132,17
/adult-learner/course-detail/NYP-ITSPA2/post-diploma-certificate-in-applied-data-science-part-of-specialist-diploma-in-business-and-big-data-analytics,(organic),51,10,51,17,62,56,1.1071428571428572,85.48390158928571,0.017857142857142856,22,51,10,51,17,62,56,1.1071428571428572,85.48390158928571,0.017857142857142856,22
/adult-learner/course-types/post-diploma-programmes/engineering/stories/inspiring-alumnus-Tan-Aik-Khoon,(direct),51,43,51,0,51,51,1,0.8489835490196078,0.45098039215686275,25,51,43,51,0,51,51,1,0.8489835490196078,0.45098039215686275,25
/adult-learner/course-detail/NYP-BMLP02/work-study-certificate-leading-to-diploma-in-business-practice-accounting,(organic),50,9,50,21,74,64,1.15625,124.2483350625,0.171875,34,50,9,50,21,74,64,1.15625,124.2483350625,0.171875,34
/adult-learner/course-detail/NYP-CLDP01/diploma-in-applied-science-food-technology,(direct),50,13,50,8,54,54,1,50.494070166666674,0.1111111111111111,15,50,13,50,8,54,54,1,50.494070166666674,0.1111111111111111,15
/adult-learner/course-detail/NYP-EGEP02/work-study-post-diploma-specialist-diploma-in-converged-infocomm-infrastructure,(organic),50,6,49,21,86,72,1.1944444444444444,105.92605961111111,0.2638888888888889,39,50,6,49,21,86,72,1.1944444444444444,105.92605961111111,0.2638888888888889,39
/adult-learner/course-detail/NYP-WSCD10_001/wines-of-the-new-world,(direct),49,5,49,3,51,50,1.02,8.28158794,0,5,49,5,49,3,51,50,1.02,8.28158794,0,5
/adult-learner/course-detail/NYP-WSCP28_012/signature-dim-sum,(direct),49,4,49,5,52,51,1.0196078431372548,21.337929039215688,0.0196078431372549,8,49,4,49,5,52,51,1.0196078431372548,21.337929039215688,0.0196078431372549,8
/adult-learner/course-types/recommended/artificial-intelligence,(direct),49,13,49,8,56,50,1.12,129.50492857999998,0.14,13,49,13,49,8,56,50,1.12,129.50492857999998,0.14,13
/adult-learner/funding/bursary-part-time-diploma,(direct),49,5,49,15,70,67,1.044776119402985,147.25428792537315,0.05970149253731343,32,49,5,49,15,70,67,1.044776119402985,147.25428792537315,0.05970149253731343,32
/adult-learner/course-detail/NYP-CE231002/sustainability-101-for-the-green-economy,(direct),48,12,48,5,48,49,0.9795918367346939,39.88268742857142,0.10204081632653061,13,48,12,48,5,48,49,0.9795918367346939,39.88268742857142,0.10204081632653061,13
/adult-learner/course-detail/NYP-DXSP01/specialist-diploma-in-smart-project-and-facilities-management,(direct),48,9,48,11,57,56,1.0178571428571428,50.76170651785714,0.14285714285714285,20,48,9,48,11,57,56,1.0178571428571428,50.76170651785714,0.14285714285714285,20
/adult-learner/course-detail/NYP-EGSP19/specialist-diploma-in-robotics-and-automation-systems-design,(organic),48,12,48,19,68,59,1.152542372881356,137.10044589830508,0.1016949152542373,32,48,12,48,19,68,59,1.152542372881356,137.10044589830508,0.1016949152542373,32
/adult-learner/course-detail/NYP-WSCP31_001/food-safety-course-level-4,(organic),48,39,48,16,69,62,1.1129032258064515,75.27216262903225,0.2903225806451613,55,48,39,48,16,69,62,1.1129032258064515,75.27216262903225,0.2903225806451613,55
/adult-learner/course-types/part-time-diplomas-certificates,(referral),48,12,48,20,104,92,1.1304347826086956,214.48987693478261,0.09782608695652174,21,48,12,48,20,104,92,1.1304347826086956,214.48987693478261,0.09782608695652174,21
/adult-learner/course-detail/NYP-CX1107/aerial-drone-photography,(direct),47,24,47,2,49,47,1.0425531914893618,9.866919446808511,0.14893617021276595,16,47,24,47,2,49,47,1.0425531914893618,9.866919446808511,0.14893617021276595,16
/adult-learner/course-detail/NYP-EGSP19/specialist-diploma-in-robotics-and-automation-systems-design,(direct),47,8,47,7,54,49,1.1020408163265305,31.530287040816322,0.08163265306122448,14,47,8,47,7,54,49,1.1020408163265305,31.530287040816322,0.08163265306122448,14
/adult-learner/course-detail/NYP-ITLP01/work-study-certificate-leading-to-diploma-in-infocomm-and-digital-media-it-network-and-system-administration-dinsa2,(direct),47,7,47,9,65,55,1.1818181818181819,89.75469912727272,0.10909090909090909,18,47,7,47,9,65,55,1.1818181818181819,89.75469912727272,0.10909090909090909,18
/adult-learner/course-detail/NYP-CE1510/demystify-generative-artificial-intelligence,(organic),46,5,46,21,55,55,1,230.75054247272726,0.10909090909090909,30,46,5,46,21,55,55,1,230.75054247272726,0.10909090909090909,30
/adult-learner/course-detail/NYP-CLBP01/work-study-post-diploma-advanced-diploma-in-pharmaceutical-sciences,(organic),46,17,46,10,51,49,1.0408163265306123,63.68874448979592,0.16326530612244897,31,46,17,46,10,51,49,1.0408163265306123,63.68874448979592,0.16326530612244897,31
/adult-learner/course-detail/NYP-CLSP07/specialist-diploma-in-clinical-research-management,(direct),46,6,46,9,59,50,1.18,171.87352424,0.08,17,46,6,46,9,59,50,1.18,171.87352424,0.08,17
/adult-learner/course-detail/NYP-EGEP02/work-study-post-diploma-specialist-diploma-in-converged-infocomm-infrastructure,(direct),46,6,46,5,51,47,1.0851063829787233,55.435654765957445,0.02127659574468085,9,46,6,46,5,51,47,1.0851063829787233,55.435654765957445,0.02127659574468085,9
/adult-learner/course-detail/NYP-HSSP18/specialist-diploma-in-nursing-gerontology,(direct),46,8,46,7,48,47,1.0212765957446808,113.53304974468087,0.06382978723404255,15,46,8,46,7,48,47,1.0212765957446808,113.53304974468087,0.06382978723404255,15
/adult-learner/course-detail/NYP-ITSP11/specialist-diploma-in-agile-solutioning-and-devsecops,(direct),46,6,45,10,52,51,1.0196078431372548,50.86953831372549,0.11764705882352941,17,46,6,45,10,52,51,1.0196078431372548,50.86953831372549,0.11764705882352941,17
/adult-learner/course-detail/NYP-ITSPA1/post-diploma-certificate-in-business-analytics-part-of-specialist-diploma-in-business-and-big-data-analytics,(direct),45,9,45,5,64,56,1.1428571428571428,104.60950721428571,0.08928571428571429,26,45,9,45,5,64,56,1.1428571428571428,104.60950721428571,0.08928571428571429,26
/adult-learner/course-types/short-courses/culinary,(organic),45,38,45,6,71,54,1.3148148148148149,82.68415896296295,0.16666666666666666,24,45,38,45,6,71,54,1.3148148148148149,82.68415896296295,0.16666666666666666,24
/adult-learner/course-detail/NYP-BMSP19/specialist-diploma-in-human-capital-management,(organic),44,7,44,21,61,55,1.1090909090909091,60.477015909090916,0.09090909090909091,22,44,7,44,21,61,55,1.1090909090909091,60.477015909090916,0.09090909090909091,22
/adult-learner/course-detail/NYP-BMSP21/specialist-diploma-in-hr-analytics-and-digitalisation,2025S1-sbm-acet,44,1,44,8,56,50,1.12,42.7541644,0.06,28,44,1,44,8,56,50,1.12,42.7541644,0.06,28
/adult-learner/course-detail/NYP-CL0901/tcm-life-skills-in-sub-health-management-of-common-conditions,(direct),44,7,44,3,46,47,0.9787234042553191,22.289128255319152,0,8,44,7,44,3,46,47,0.9787234042553191,22.289128255319152,0,8
/adult-learner/course-detail/NYP-HSAF49/advanced-diploma-in-nursing-paediatrics-adpd1,(direct),44,13,43,4,45,45,1,21.941955288888888,0.1111111111111111,15,44,13,43,4,45,45,1,21.941955288888888,0.1111111111111111,15
/adult-learner/course-detail/NYP-ASSP01/specialist-diploma-in-environmental-management-and-applied-water-technology,(direct),43,8,43,8,46,45,1.0222222222222221,31.932153955555552,0.06666666666666667,7,43,8,43,8,46,45,1.0222222222222221,31.932153955555552,0.06666666666666667,7
/adult-learner/course-detail/NYP-BMLP02/work-study-certificate-leading-to-diploma-in-business-practice-accounting,(direct),43,11,42,3,45,48,0.9375,5.725274395833332,0.14583333333333334,12,43,11,42,3,45,48,0.9375,5.725274395833332,0.14583333333333334,12
/adult-learner/course-detail/NYP-CB1573/introduction-to-sustainability-for-hospitality-businesses,(direct),43,12,43,2,48,49,0.9795918367346939,21.06525036734694,0.08163265306122448,6,43,12,43,2,48,49,0.9795918367346939,21.06525036734694,0.08163265306122448,6
/adult-learner/course-detail/NYP-CB234002/digitalisation-for-tourism-skillsfuture-for-digital-workplace-20,(direct),43,6,43,5,47,46,1.0217391304347827,32.197550369565214,0.06521739130434782,10,43,6,43,5,47,46,1.0217391304347827,32.197550369565214,0.06521739130434782,10
/adult-learner/course-detail/NYP-CE2010/using-python-for-data-analysis,(direct),43,13,43,10,50,51,0.9803921568627451,28.622130588235294,0.0784313725490196,11,43,13,43,10,50,51,0.9803921568627451,28.622130588235294,0.0784313725490196,11
/adult-learner/course-detail/NYP-CL240003/short-course-on-cultivated-meat-technologies,(direct),43,10,43,4,45,48,0.9375,14.08390025,0.041666666666666664,6,43,10,43,4,45,48,0.9375,14.08390025,0.041666666666666664,6
/adult-learner/course-detail/NYP-CX241001/digital-photography-for-working-professionals,(direct),43,5,43,5,45,44,1.0227272727272727,30.321931818181817,0.06818181818181818,13,43,5,43,5,45,44,1.0227272727272727,30.321931818181817,0.06818181818181818,13
/adult-learner/course-detail/NYP-DXEP09/work-study-post-diploma-specialist-diploma-in-spatial-design,(direct),43,8,43,3,44,42,1.0476190476190477,34.72818816666666,0.023809523809523808,10,43,8,43,3,44,42,1.0476190476190477,34.72818816666666,0.023809523809523808,10
/adult-learner/course-detail/NYP-DXSP07/specialist-diploma-in-user-experience-design-and-management,(direct),43,6,43,6,48,46,1.0434782608695652,77.81261654347826,0.06521739130434782,16,43,6,43,6,48,46,1.0434782608695652,77.81261654347826,0.06521739130434782,16
/adult-learner/course-detail/NYP-EGSP18/specialist-diploma-in-biomedical-and-pharmaceutical-engineering,(direct),43,8,43,8,45,46,0.9782608695652174,32.65096660869565,0.10869565217391304,15,43,8,43,8,45,46,0.9782608695652174,32.65096660869565,0.10869565217391304,15
/adult-learner/course-detail/NYP-EGSP21/specialist-diploma-in-carbon-management-for-sustainability-reporting,(direct),43,9,43,4,47,46,1.0217391304347827,40.0806822826087,0.08695652173913043,9,43,9,43,4,47,46,1.0217391304347827,40.0806822826087,0.08695652173913043,9
/adult-learner/course-types/part-time-diplomas-certificates,(not set),43,1,43,13,64,52,1.2307692307692308,80.80748984615386,0,6,43,1,43,13,64,52,1.2307692307692308,80.80748984615386,0,6
/adult-learner/course-detail/NYP-BMSP19/specialist-diploma-in-human-capital-management,(direct),42,3,42,9,43,45,0.9555555555555556,22.98882355555556,0.044444444444444446,4,42,3,42,9,43,45,0.9555555555555556,22.98882355555556,0.044444444444444446,4
/adult-learner/course-detail/NYP-CB0553/sc101-customs-procedures,(referral),42,1,42,13,63,51,1.2352941176470589,237.04494360784312,0.09803921568627451,21,42,1,42,13,63,51,1.2352941176470589,237.04494360784312,0.09803921568627451,21
/adult-learner/course-detail/NYP-CB1310/digital-video-production,(organic),42,35,41,4,47,45,1.0444444444444445,108.18727511111112,0.15555555555555556,39,42,35,41,4,47,45,1.0444444444444445,108.18727511111112,0.15555555555555556,39
/adult-learner/course-detail/NYP-CB243001/sctp-certificate-in-digital-marketing-and-content-curation,(direct),42,7,42,10,43,49,0.8775510204081632,45.80395055102041,0.10204081632653061,12,42,7,42,10,43,49,0.8775510204081632,45.80395055102041,0.10204081632653061,12
/adult-learner/course-detail/NYP-CI241006/operational-technology-security-fundamentals,(organic),42,18,41,9,49,48,1.0208333333333333,132.7476765625,0.1875,32,42,18,41,9,49,48,1.0208333333333333,132.7476765625,0.1875,32
/adult-learner/course-detail/NYP-CL1245/create-healthy-ice-cream-based-on-food-science-knowledge-in-food-pilot-plant,(direct),42,8,42,3,44,42,1.0476190476190477,47.471691666666665,0.047619047619047616,9,42,8,42,3,44,42,1.0476190476190477,47.471691666666665,0.047619047619047616,9
/adult-learner/course-detail/NYP-DXSP04/specialist-diploma-in-augmented-reality-and-virtual-reality,(direct),42,8,41,5,41,46,0.8913043478260869,40.20164908695652,0.10869565217391304,11,42,8,41,5,41,46,0.8913043478260869,40.20164908695652,0.10869565217391304,11
/adult-learner/course-detail/NYP-DXSP05/specialist-diploma-in-digital-media-production,(direct),42,7,42,6,42,44,0.9545454545454546,53.06008922727272,0.06818181818181818,7,42,7,42,6,42,44,0.9545454545454546,53.06008922727272,0.06818181818181818,7
/adult-learner/course-detail/NYP-EGEP04/work-study-post-diploma-specialist-diploma-in-biomedical-and-pharmaceutical-engineering,(direct),42,5,42,5,43,41,1.048780487804878,45.60769629268293,0.024390243902439025,10,42,5,42,5,43,41,1.048780487804878,45.60769629268293,0.024390243902439025,10
/adult-learner/course-detail/NYP-HSAF26/advanced-diploma-in-nursing-neuroscience,(direct),42,5,41,8,44,45,0.9777777777777777,19.19515448888889,0.08888888888888889,13,42,5,41,8,44,45,0.9777777777777777,19.19515448888889,0.08888888888888889,13
/adult-learner/course-detail/NYP-HSAF31/advanced-diploma-in-nursing-nephro-urology,(organic),42,27,42,12,168,110,1.5272727272727273,372.7013984454546,0.38181818181818183,103,42,27,42,12,168,110,1.5272727272727273,372.7013984454546,0.38181818181818183,103
/adult-learner/course-types/short-courses/singapore-customs-courses-businesses,(direct),42,21,42,5,54,49,1.1020408163265305,76.51757281632653,0.2857142857142857,13,42,21,42,5,54,49,1.1020408163265305,76.51757281632653,0.2857142857142857,13
/adult-learner/course-detail/NYP-BMLP01/work-study-certificate-leading-to-diploma-in-business-practice-hospitality-and-tourism-management,(organic),41,2,40,16,45,43,1.0465116279069768,28.08385855813954,0.06976744186046512,13,41,2,40,16,45,43,1.0465116279069768,28.08385855813954,0.06976744186046512,13
/adult-learner/course-detail/NYP-BMSP18/specialist-diploma-in-sport-management-and-marketing,(direct),41,9,41,7,46,48,0.9583333333333334,15.558150395833332,0.125,15,41,9,41,7,46,48,0.9583333333333334,15.558150395833332,0.125,15
/adult-learner/course-detail/NYP-CB241006/hospitality-industry-analytics,(direct),41,10,41,4,42,44,0.9545454545454546,6.023199454545454,0.045454545454545456,10,41,10,41,4,42,44,0.9545454545454546,6.023199454545454,0.045454545454545456,10
/adult-learner/course-detail/NYP-CB241012/sustainability-reporting-a-practical-guide-and-toolkit-for-small-and-medium-enterprises,(direct),41,8,41,3,42,44,0.9545454545454546,4.58825509090909,0.045454545454545456,8,41,8,41,3,42,44,0.9545454545454546,4.58825509090909,0.045454545454545456,8
/adult-learner/course-detail/NYP-CI241002/mastering-power-apps-from-beginner-to-pro,(organic),41,21,41,9,50,48,1.0416666666666667,120.99746904166666,0.10416666666666667,35,41,21,41,9,50,48,1.0416666666666667,120.99746904166666,0.10416666666666667,35
/adult-learner/course-detail/NYP-DXEP05/work-study-post-diploma-specialist-diploma-in-digital-media-production,(direct),41,7,41,6,45,46,0.9782608695652174,50.351644586956525,0.08695652173913043,13,41,7,41,6,45,46,0.9782608695652174,50.351644586956525,0.08695652173913043,13
